Memory		Disk		CPU
total used free shared buff/cache available Mem: 990 332 222 2 435 498 Swap: 0 0 0
Filesystem Size Used Avail Use% Mounted on udev 488M 0 488M 0% /dev tmpfs 100M 3.0M 97M 3% /run /dev/xvda1 7.7G 2.0G 5.7G 27% / tmpfs 496M 0 496M 0% /dev/shm tmpfs 5.0M 0 5.0M 0% /run/lock tmpfs 496M 0 496M 0% /sys/fs/cgroup tmpfs 100M 0 100M 0% /run/user/1000
81.92%		27%		0.94%		
81.92%		27%		0.94%		
81.92%		27%		0.94%		
82.02%		27%		0.94%		
82.02%		27%		0.94%		
82.02%		27%		0.94%		
82.02%		27%		0.94%		
82.02%		27%		0.94%		
82.02%		27%		0.94%		
82.02%		27%		0.94%		
82.02%		27%		0.94%		
82.02%		27%		0.94%		
82.02%		27%		0.94%		
82.02%		27%		0.94%		
82.02%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.95%		
82.12%		27%		0.96%		
82.12%		27%		0.96%		
82.12%		27%		0.96%		
82.12%		27%		0.96%		
82.12%		27%		0.96%		
82.12%		27%		0.96%		
82.12%		27%		0.96%		
82.12%		27%		0.96%		
82.12%		27%		0.96%		
82.12%		27%		0.96%		
82.22%		27%		0.96%		
82.22%		27%		0.96%		
82.12%		27%		0.96%		
82.22%		27%		0.96%		
82.22%		27%		0.96%		
82.12%		27%		0.96%		
82.12%		27%		0.96%		
82.22%		27%		0.96%		
82.12%		27%		0.96%		
82.12%		27%		0.96%		
82.12%		27%		0.96%		
82.12%		27%		0.96%		
82.22%		27%		0.96%		
82.12%		27%		0.96%		
82.22%		27%		0.96%		
82.22%		27%		0.96%		
82.22%		27%		0.96%		
82.22%		27%		0.96%		
82.22%		27%		0.96%		
82.22%		27%		0.96%		
82.22%		27%		0.96%		
82.22%		27%		0.96%		
82.22%		27%		0.96%		
82.22%		27%		0.96%		
82.22%		27%		0.96%		
82.22%		27%		0.96%		
82.22%		27%		0.97%		
82.22%		27%		0.97%		
82.22%		27%		0.97%		
82.32%		27%		0.97%		
82.32%		27%		0.97%		
82.22%		27%		0.97%		
82.32%		27%		0.97%		
82.32%		27%		0.97%		
82.32%		27%		0.97%		
82.32%		27%		0.97%		
82.32%		27%		0.97%		
82.32%		27%		0.89%		
82.32%		27%		0.89%		
82.32%		27%		0.89%		
82.32%		27%		0.89%		
82.32%		27%		0.89%		
82.42%		27%		0.89%		
82.42%		27%		0.89%		
82.42%		27%		0.89%		
82.42%		27%		0.89%		
82.42%		27%		0.89%		
82.42%		27%		0.89%		
82.42%		27%		0.89%		
82.42%		27%		0.89%		
82.42%		27%		0.90%		
82.42%		27%		0.90%		
82.53%		27%		0.90%		
82.53%		27%		0.90%		
82.53%		27%		0.90%		
82.53%		27%		0.90%		
82.53%		27%		0.90%		
82.53%		27%		0.90%		
82.53%		27%		0.90%		
82.53%		27%		0.90%		
82.53%		27%		0.90%		
82.53%		27%		0.90%		
82.53%		27%		0.91%		
82.53%		27%		0.91%		
82.53%		27%		0.91%		
82.53%		27%		0.91%		
82.63%		27%		0.91%		
82.63%		27%		0.91%		
82.63%		27%		0.91%		
82.63%		27%		0.91%		
82.63%		27%		0.91%		
82.73%		27%		0.91%		
82.63%		27%		0.91%		
82.63%		27%		0.83%		
82.73%		27%		0.83%		
82.73%		27%		0.83%		
82.73%		27%		0.83%		
82.73%		27%		0.83%		
82.73%		27%		0.83%		
82.73%		27%		0.83%		
82.73%		27%		0.83%		
82.73%		27%		0.83%		
82.73%		27%		0.83%		
82.73%		27%		0.83%		
82.73%		27%		0.83%		
82.73%		27%		0.83%		
82.73%		27%		0.85%		
82.73%		27%		0.85%		
82.73%		27%		0.85%		
82.83%		27%		0.85%		
82.73%		27%		0.85%		
82.73%		27%		0.85%		
82.73%		27%		0.85%		
82.83%		27%		0.85%		
82.83%		27%		0.85%		
82.83%		27%		0.85%		
82.83%		27%		0.85%		
82.83%		27%		1.10%		
82.83%		27%		1.10%		
82.83%		27%		1.10%		
82.73%		27%		1.10%		
82.83%		27%		1.10%		
82.83%		27%		1.10%		
82.83%		27%		1.10%		
82.83%		27%		1.10%		
82.83%		27%		1.10%		
82.83%		27%		1.10%		
82.93%		27%		1.10%		
82.93%		27%		1.10%		
82.93%		27%		1.09%		
82.93%		27%		1.09%		
82.93%		27%		1.09%		
82.93%		27%		1.09%		
82.93%		27%		1.09%		
82.93%		27%		1.09%		
82.93%		27%		1.09%		
82.93%		27%		1.09%		
82.93%		27%		1.09%		
82.93%		27%		1.09%		
82.93%		27%		1.09%		
82.93%		27%		1.09%		
82.93%		27%		1.00%		
82.93%		27%		1.00%		
82.93%		27%		1.00%		
82.93%		27%		1.00%		
82.93%		27%		1.00%		
82.93%		27%		1.00%		
82.93%		27%		1.00%		
82.93%		27%		1.00%		
82.93%		27%		1.00%		
82.93%		27%		1.00%		
82.93%		27%		1.00%		
82.93%		27%		1.00%		
82.93%		27%		1.08%		
83.03%		27%		1.08%		
83.03%		27%		1.08%		
83.03%		27%		1.08%		
83.03%		27%		1.08%		
83.03%		27%		1.08%		
83.03%		27%		1.08%		
82.93%		27%		1.08%		
82.93%		27%		1.08%		
82.93%		27%		1.08%		
83.03%		27%		1.08%		
82.93%		27%		1.08%		
83.03%		27%		1.08%		
82.93%		27%		1.08%		
83.03%		27%		1.08%		
83.03%		27%		1.08%		
83.03%		27%		1.08%		
83.03%		27%		1.08%		
83.03%		27%		1.08%		
83.03%		27%		1.08%		
83.03%		27%		1.08%		
83.03%		27%		1.08%		
83.03%		27%		1.08%		
83.03%		27%		1.08%		
83.03%		27%		1.07%		
83.03%		27%		1.07%		
83.03%		27%		1.07%		
83.03%		27%		1.07%		
83.13%		27%		1.07%		
83.13%		27%		1.07%		
83.13%		27%		1.07%		
83.13%		27%		1.07%		
83.13%		27%		1.07%		
83.13%		27%		1.07%		
83.13%		27%		1.07%		
83.13%		27%		1.07%		
83.13%		27%		0.98%		
83.13%		27%		0.98%		
83.13%		27%		0.98%		
83.13%		27%		0.98%		
83.13%		27%		0.98%		
83.13%		27%		0.98%		
83.13%		27%		0.98%		
83.13%		27%		0.98%		
83.23%		27%		0.98%		
83.23%		27%		0.98%		
83.23%		27%		0.98%		
83.23%		27%		0.98%		
83.23%		27%		0.99%		
83.23%		27%		0.99%		
83.33%		27%		0.99%		
83.33%		27%		0.99%		
83.33%		27%		0.99%		
83.23%		27%		0.99%		
83.23%		27%		0.99%		
83.33%		27%		0.99%		
83.33%		27%		0.99%		
83.33%		27%		0.99%		
83.33%		27%		0.99%		
83.33%		27%		0.99%		
83.33%		27%		0.99%		
83.33%		27%		0.99%		
83.33%		27%		0.99%		
83.33%		27%		0.99%		
83.33%		27%		0.99%		
83.43%		27%		0.99%		
83.43%		27%		0.99%		
83.43%		27%		0.99%		
83.43%		27%		0.99%		
83.43%		27%		0.99%		
83.43%		27%		0.99%		
83.43%		27%		0.99%		
83.43%		27%		0.99%		
83.43%		27%		0.99%		
83.43%		27%		0.99%		
83.43%		27%		0.99%		
83.43%		27%		0.99%		
83.43%		27%		0.99%		
83.43%		27%		0.99%		
83.54%		27%		0.99%		
83.54%		27%		0.99%		
83.54%		27%		0.99%		
83.54%		27%		0.99%		
83.54%		27%		0.99%		
83.54%		27%		0.91%		
83.54%		27%		0.91%		
83.54%		27%		0.91%		
83.54%		27%		0.91%		
83.54%		27%		0.91%		
83.54%		27%		0.91%		
83.54%		27%		0.91%		
83.54%		27%		0.91%		
83.54%		27%		0.91%		
83.64%		27%		0.91%		
83.64%		27%		0.91%		
83.54%		27%		0.91%		
83.54%		27%		1.16%		
83.64%		27%		1.16%		
83.64%		27%		1.16%		
83.64%		27%		1.16%		
83.64%		27%		1.16%		
83.64%		27%		1.16%		
83.64%		27%		1.16%		
83.74%		27%		1.16%		
83.74%		27%		1.16%		
83.74%		27%		1.16%		
83.74%		27%		1.16%		
83.74%		27%		1.16%		
83.74%		27%		1.06%		
83.74%		27%		1.06%		
83.74%		27%		1.06%		
83.74%		27%		1.06%		
83.74%		27%		1.06%		
83.74%		27%		1.06%		
83.74%		27%		1.06%		
83.74%		27%		1.06%		
83.74%		27%		1.06%		
83.74%		27%		1.06%		
83.74%		27%		1.06%		
83.74%		27%		1.06%		
83.74%		27%		1.06%		
83.74%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.84%		27%		0.98%		
83.94%		27%		0.98%		
83.94%		27%		0.98%		
83.94%		27%		0.90%		
83.94%		27%		0.90%		
83.94%		27%		0.90%		
83.94%		27%		0.90%		
83.94%		27%		0.90%		
83.94%		27%		0.90%		
83.94%		27%		0.90%		
83.94%		27%		0.90%		
83.94%		27%		0.90%		
83.94%		27%		0.90%		
83.94%		27%		0.90%		
83.94%		27%		0.90%		
83.94%		27%		0.90%		
83.94%		27%		0.91%		
83.94%		27%		0.91%		
83.94%		27%		0.91%		
83.94%		27%		0.91%		
83.94%		27%		0.91%		
83.94%		27%		0.91%		
83.94%		27%		0.91%		
83.94%		27%		0.91%		
83.94%		27%		0.91%		
83.94%		27%		0.91%		
83.94%		27%		0.91%		
83.94%		27%		0.91%		
84.04%		27%		0.92%		
84.04%		27%		0.92%		
84.04%		27%		0.92%		
84.04%		27%		0.92%		
84.04%		27%		0.92%		
84.04%		27%		0.92%		
84.04%		27%		0.92%		
84.04%		27%		0.92%		
84.04%		27%		0.92%		
84.04%		27%		0.92%		
84.04%		27%		0.92%		
84.04%		27%		0.92%		
84.04%		27%		0.84%		
83.94%		27%		0.84%		
84.04%		27%		0.84%		
84.14%		27%		0.84%		
84.14%		27%		0.84%		
84.14%		27%		0.84%		
84.14%		27%		0.84%		
84.14%		27%		0.84%		
84.14%		27%		0.84%		
84.14%		27%		0.84%		
84.14%		27%		0.84%		
84.14%		27%		0.84%		
84.14%		27%		0.86%		
84.14%		27%		0.86%		
84.14%		27%		0.86%		
84.14%		27%		0.86%		
84.24%		27%		0.86%		
84.24%		27%		0.86%		
84.24%		27%		0.86%		
84.24%		27%		0.86%		
84.24%		27%		0.86%		
84.24%		27%		0.86%		
84.24%		27%		0.86%		
84.24%		27%		0.86%		
84.24%		27%		0.79%		
84.24%		27%		0.79%		
84.24%		27%		0.79%		
84.24%		27%		0.79%		
84.24%		27%		0.79%		
84.24%		27%		0.79%		
84.24%		27%		0.79%		
84.24%		27%		0.79%		
84.24%		27%		0.79%		
84.44%		27%		0.79%		
84.44%		27%		0.79%		
84.44%		27%		0.79%		
84.44%		27%		0.72%		
84.44%		27%		0.72%		
84.44%		27%		0.72%		
84.44%		27%		0.72%		
84.44%		27%		0.72%		
84.44%		27%		0.72%		
84.44%		27%		0.72%		
84.44%		27%		0.72%		
84.44%		27%		0.72%		
84.44%		27%		0.72%		
84.44%		27%		0.72%		
84.55%		27%		0.72%		
84.55%		27%		0.67%		
84.55%		27%		0.67%		
84.55%		27%		0.67%		
84.55%		27%		0.67%		
84.55%		27%		0.67%		
84.55%		27%		0.67%		
84.55%		27%		0.67%		
84.95%		27%		0.67%		
84.95%		27%		0.67%		
84.95%		27%		0.67%		
84.95%		27%		0.67%		
85.05%		27%		0.67%		
85.05%		27%		0.61%		
84.95%		27%		0.61%		
85.15%		27%		0.61%		
85.15%		27%		0.61%		
85.25%		27%		0.61%		
85.25%		27%		0.61%		
85.15%		27%		0.61%		
85.15%		27%		0.61%		
85.25%		27%		0.61%		
85.15%		27%		0.61%		
85.15%		27%		0.61%		
85.15%		27%		0.61%		
85.15%		27%		0.56%		
85.15%		27%		0.56%		
85.15%		27%		0.56%		
85.15%		27%		0.56%		
85.15%		27%		0.56%		
85.25%		27%		0.56%		
85.15%		27%		0.56%		
85.15%		27%		0.56%		
85.15%		27%		0.56%		
85.15%		27%		0.56%		
85.15%		27%		0.56%		
85.15%		27%		0.56%		
85.15%		27%		0.52%		
85.15%		27%		0.52%		
85.15%		27%		0.52%		
85.15%		27%		0.52%		
85.15%		27%		0.52%		
85.15%		27%		0.52%		
85.25%		27%		0.52%		
85.45%		27%		0.52%		
85.45%		27%		0.52%		
85.45%		27%		0.52%		
85.45%		27%		0.52%		
85.45%		27%		0.52%		
85.45%		27%		0.56%		
85.45%		27%		0.56%		
85.45%		27%		0.56%		
85.45%		27%		0.56%		
85.45%		27%		0.56%		
85.45%		27%		0.56%		
85.45%		27%		0.56%		
85.45%		27%		0.56%		
85.45%		27%		0.56%		
85.45%		27%		0.56%		
85.45%		27%		0.56%		
85.45%		27%		0.56%		
85.45%		27%		0.59%		
85.45%		27%		0.59%		
85.45%		27%		0.59%		
85.45%		27%		0.59%		
85.45%		27%		0.59%		
85.45%		27%		0.59%		
85.45%		27%		0.59%		
85.45%		27%		0.59%		
85.45%		27%		0.59%		
85.45%		27%		0.59%		
85.45%		27%		0.59%		
85.45%		27%		0.59%		
85.45%		27%		0.54%		
85.45%		27%		0.54%		
85.45%		27%		0.54%		
85.45%		27%		0.54%		
85.45%		27%		0.54%		
85.45%		27%		0.54%		
85.45%		27%		0.54%		
85.45%		27%		0.54%		
85.45%		27%		0.54%		
85.45%		27%		0.54%		
85.45%		27%		0.54%		
85.45%		27%		0.54%		
85.45%		27%		0.58%		
85.45%		27%		0.58%		
85.45%		27%		0.58%		
85.45%		27%		0.58%		
85.45%		27%		0.58%		
85.45%		27%		0.58%		
85.45%		27%		0.58%		
85.45%		27%		0.58%		
85.45%		27%		0.58%		
85.45%		27%		0.58%		
85.45%		27%		0.58%		
85.66%		27%		0.58%		
85.66%		27%		0.62%		
85.66%		27%		0.62%		
85.66%		27%		0.62%		
85.66%		27%		0.62%		
85.66%		27%		0.62%		
85.66%		27%		0.62%		
85.66%		27%		0.62%		
85.66%		27%		0.62%		
85.66%		27%		0.62%		
85.66%		27%		0.62%		
85.66%		27%		0.62%		
85.66%		27%		0.62%		
85.66%		27%		0.65%		
85.66%		27%		0.65%		
85.66%		27%		0.65%		
85.66%		27%		0.65%		
85.66%		27%		0.65%		
85.66%		27%		0.65%		
85.66%		27%		0.65%		
85.66%		27%		0.65%		
85.66%		27%		0.65%		
85.66%		27%		0.65%		
85.66%		27%		0.65%		
85.66%		27%		0.65%		
85.66%		27%		0.67%		
85.66%		27%		0.67%		
85.66%		27%		0.67%		
85.66%		27%		0.67%		
85.86%		27%		0.67%		
85.86%		27%		0.67%		
85.86%		27%		0.67%		
85.86%		27%		0.67%		
85.96%		27%		0.67%		
85.96%		27%		0.67%		
85.96%		27%		0.67%		
85.96%		27%		0.67%		
85.96%		27%		0.78%		
85.96%		27%		0.78%		
85.96%		27%		0.78%		
85.96%		27%		0.78%		
85.96%		27%		0.78%		
85.96%		27%		0.78%		
85.96%		27%		0.78%		
85.96%		27%		0.78%		
85.96%		27%		0.78%		
85.96%		27%		0.78%		
85.96%		27%		0.78%		
85.96%		27%		0.78%		
85.96%		27%		0.80%		
85.96%		27%		0.80%		
85.96%		27%		0.80%		
85.96%		27%		0.80%		
85.96%		27%		0.80%		
85.96%		27%		0.80%		
85.96%		27%		0.80%		
85.96%		27%		0.80%		
85.96%		27%		0.80%		
85.96%		27%		0.80%		
85.96%		27%		0.80%		
86.06%		27%		0.80%		
86.06%		27%		0.81%		
86.06%		27%		0.81%		
86.06%		27%		0.81%		
86.06%		27%		0.81%		
86.06%		27%		0.81%		
86.06%		27%		0.81%		
86.06%		27%		0.81%		
86.06%		27%		0.81%		
86.06%		27%		0.81%		
86.06%		27%		0.81%		
86.06%		27%		0.81%		
86.06%		27%		0.83%		
86.16%		27%		0.83%		
86.16%		27%		0.83%		
85.96%		27%		0.83%		
86.06%		27%		0.83%		
86.06%		27%		0.83%		
86.06%		27%		0.83%		
86.06%		27%		0.83%		
86.06%		27%		0.83%		
86.06%		27%		0.83%		
86.06%		27%		0.83%		
86.06%		27%		0.83%		
86.06%		27%		0.84%		
86.06%		27%		0.84%		
86.06%		27%		0.84%		
86.06%		27%		0.84%		
86.26%		27%		0.84%		
86.26%		27%		0.84%		
86.26%		27%		0.84%		
86.26%		27%		0.84%		
86.26%		27%		0.84%		
86.26%		27%		0.86%		
86.26%		27%		0.86%		
86.26%		27%		0.86%		
86.26%		27%		0.86%		
86.26%		27%		0.86%		
86.26%		27%		0.86%		
86.26%		27%		0.86%		
86.26%		27%		0.86%		
86.26%		27%		0.86%		
86.26%		27%		0.86%		
86.26%		27%		0.79%		
86.26%		27%		0.79%		
86.26%		27%		0.79%		
86.36%		27%		0.79%		
86.36%		27%		0.79%		
86.36%		27%		0.79%		
86.36%		27%		0.79%		
86.36%		27%		0.79%		
86.36%		27%		0.79%		
86.36%		27%		0.79%		
86.36%		27%		0.79%		
86.36%		27%		0.79%		
86.36%		27%		0.88%		
86.36%		27%		0.88%		
86.36%		27%		0.88%		
86.36%		27%		0.88%		
86.36%		27%		0.88%		
86.36%		27%		0.88%		
86.36%		27%		0.88%		
86.36%		27%		0.88%		
86.36%		27%		0.88%		
86.36%		27%		0.88%		
86.36%		27%		0.88%		
86.36%		27%		0.88%		
86.36%		27%		0.81%		
86.36%		27%		0.81%		
86.36%		27%		0.81%		
86.36%		27%		0.81%		
86.36%		27%		0.81%		
86.36%		27%		0.81%		
86.36%		27%		0.81%		
86.36%		27%		0.81%		
86.36%		27%		0.81%		
86.36%		27%		0.81%		
86.36%		27%		0.81%		
86.36%		27%		0.81%		
86.36%		27%		0.75%		
86.36%		27%		0.75%		
86.57%		27%		0.75%		
86.57%		27%		0.75%		
86.57%		27%		0.75%		
86.26%		27%		0.75%		
86.36%		27%		0.75%		
86.36%		27%		0.77%		
86.36%		27%		0.77%		
86.36%		27%		0.77%		
86.36%		27%		0.77%		
86.36%		27%		0.77%		
86.36%		27%		0.77%		
86.36%		27%		0.77%		
86.36%		27%		0.77%		
86.36%		27%		0.77%		
86.36%		27%		0.77%		
86.36%		27%		0.79%		
86.36%		27%		0.79%		
86.36%		27%		0.79%		
86.36%		27%		0.79%		
86.36%		27%		0.79%		
86.46%		27%		0.79%		
86.46%		27%		0.79%		
86.46%		27%		0.79%		
86.46%		27%		0.79%		
86.46%		27%		0.79%		
86.46%		27%		0.79%		
86.46%		27%		0.79%		
86.46%		27%		0.96%		
86.46%		27%		0.96%		
86.46%		27%		0.96%		
86.46%		27%		0.96%		
86.46%		27%		0.96%		
86.46%		27%		0.96%		
86.46%		27%		0.96%		
86.46%		27%		0.96%		
86.46%		27%		0.96%		
86.57%		27%		0.96%		
86.57%		27%		0.96%		
86.57%		27%		0.96%		
86.57%		27%		0.97%		
86.57%		27%		0.97%		
86.57%		27%		0.97%		
86.57%		27%		0.97%		
86.57%		27%		0.97%		
86.57%		27%		0.97%		
86.57%		27%		0.97%		
86.57%		27%		0.97%		
86.57%		27%		0.97%		
86.57%		27%		0.97%		
86.57%		27%		0.97%		
86.57%		27%		0.97%		
86.67%		27%		0.89%		
86.67%		27%		0.89%		
86.67%		27%		0.89%		
86.67%		27%		0.89%		
86.67%		27%		0.89%		
86.67%		27%		0.89%		
86.67%		27%		0.89%		
86.67%		27%		0.89%		
86.87%		27%		0.89%		
86.87%		27%		0.89%		
86.87%		27%		0.89%		
86.87%		27%		0.90%		
86.87%		27%		0.90%		
86.87%		27%		0.90%		
86.87%		27%		0.90%		
86.87%		27%		0.90%		
86.87%		27%		0.90%		
86.87%		27%		0.91%		
86.87%		27%		0.91%		
86.87%		27%		0.91%		
86.87%		27%		0.91%		
86.87%		27%		0.91%		
86.87%		27%		0.91%		
86.87%		27%		0.91%		
86.87%		27%		0.91%		
86.87%		27%		0.91%		
86.87%		27%		0.91%		
86.87%		27%		0.91%		
86.87%		27%		0.91%		
86.87%		27%		1.00%		
86.87%		27%		1.00%		
86.87%		27%		1.00%		
86.87%		27%		1.00%		
86.87%		27%		1.00%		
86.87%		27%		1.00%		
86.87%		27%		1.00%		
86.87%		27%		0.92%		
87.07%		27%		0.92%		
87.07%		27%		0.92%		
87.07%		27%		0.92%		
87.07%		27%		0.92%		
87.07%		27%		0.92%		
87.07%		27%		0.93%		
87.07%		27%		0.93%		
87.07%		27%		0.93%		
87.07%		27%		0.93%		
87.07%		27%		0.93%		
87.07%		27%		0.93%		
87.07%		27%		1.01%		
87.07%		27%		1.01%		
87.07%		27%		1.01%		
87.07%		27%		1.01%		
87.07%		27%		1.01%		
87.07%		27%		1.01%		
87.07%		27%		1.01%		
87.07%		27%		1.01%		
87.07%		27%		1.01%		
87.07%		27%		1.01%		
87.07%		27%		1.01%		
87.17%		27%		1.01%		
87.17%		27%		1.01%		
87.17%		27%		1.01%		
87.17%		27%		1.01%		
87.17%		27%		1.01%		
87.17%		27%		1.01%		
87.17%		27%		1.01%		
87.17%		27%		1.01%		
87.17%		27%		1.01%		
87.17%		27%		1.01%		
87.37%		27%		1.01%		
87.37%		27%		1.01%		
87.37%		27%		1.01%		
87.37%		27%		1.01%		
87.37%		27%		1.01%		
87.37%		27%		1.01%		
87.58%		27%		1.01%		
87.58%		27%		1.01%		
87.58%		27%		1.09%		
87.58%		27%		1.09%		
87.58%		27%		1.09%		
87.58%		27%		1.09%		
87.58%		27%		1.09%		
87.58%		27%		1.00%		
87.58%		27%		1.00%		
87.58%		27%		1.00%		
87.58%		27%		1.00%		
87.58%		27%		1.00%		
87.58%		27%		1.00%		
87.58%		27%		1.00%		
87.58%		27%		1.00%		
87.58%		27%		1.00%		
87.58%		27%		1.00%		
87.58%		27%		1.00%		
87.58%		27%		1.00%		
87.58%		27%		1.00%		
87.58%		27%		1.00%		
87.58%		27%		1.00%		
87.58%		27%		1.00%		
87.58%		27%		1.00%		
87.58%		27%		1.00%		
87.37%		27%		1.00%		
87.37%		27%		1.00%		
87.47%		27%		1.00%		
87.47%		27%		1.00%		
87.47%		27%		0.92%		
87.47%		27%		0.92%		
87.47%		27%		0.92%		
87.47%		27%		0.92%		
87.47%		27%		0.92%		
87.47%		27%		0.92%		
87.47%		27%		1.01%		
87.47%		27%		1.01%		
87.47%		27%		1.01%		
87.47%		27%		1.01%		
87.47%		27%		1.01%		
87.47%		27%		1.01%		
87.47%		27%		1.01%		
87.47%		27%		1.01%		
87.47%		27%		1.01%		
87.47%		27%		1.01%		
87.47%		27%		1.01%		
87.47%		27%		0.93%		
87.47%		27%		0.93%		
87.47%		27%		0.93%		
87.68%		27%		0.93%		
87.68%		27%		0.93%		
87.68%		27%		0.93%		
87.68%		27%		0.93%		
87.68%		27%		0.93%		
87.68%		27%		0.93%		
87.68%		27%		0.93%		
87.68%		27%		0.93%		
87.68%		27%		0.94%		
87.68%		27%		0.94%		
87.68%		27%		0.94%		
87.68%		27%		0.94%		
87.68%		27%		0.94%		
87.68%		27%		0.94%		
87.68%		27%		0.94%		
87.68%		27%		0.94%		
87.68%		27%		0.94%		
87.68%		27%		0.94%		
87.68%		27%		0.94%		
87.68%		27%		0.95%		
87.78%		27%		0.95%		
87.78%		27%		0.95%		
87.78%		27%		0.95%		
87.78%		27%		0.95%		
87.78%		27%		0.87%		
87.78%		27%		0.87%		
87.78%		27%		0.87%		
87.78%		27%		0.87%		
87.78%		27%		0.88%		
87.78%		27%		0.88%		
87.98%		27%		0.88%		
87.98%		27%		0.88%		
87.98%		27%		0.89%		
87.98%		27%		0.89%		
87.98%		27%		0.89%		
87.98%		27%		0.89%		
87.98%		27%		0.90%		
87.98%		27%		0.90%		
87.98%		27%		0.90%		
87.98%		27%		0.90%		
87.98%		27%		0.90%		
87.98%		27%		0.91%		
87.98%		27%		0.91%		
87.98%		27%		0.91%		
87.98%		27%		0.91%		
87.98%		27%		0.91%		
87.98%		27%		0.84%		
87.98%		27%		0.84%		
87.98%		27%		0.84%		
87.98%		27%		0.84%		
87.98%		27%		0.85%		
87.98%		27%		0.85%		
87.98%		27%		0.85%		
87.98%		27%		0.85%		
87.98%		27%		0.86%		
87.98%		27%		0.86%		
87.98%		27%		0.86%		
87.98%		27%		0.86%		
87.98%		27%		0.79%		
88.18%		27%		0.79%		
88.18%		27%		0.79%		
88.18%		27%		0.73%		
88.18%		27%		0.73%		
88.18%		27%		0.73%		
88.18%		27%		0.73%		
88.18%		27%		0.73%		
88.18%		27%		0.75%		
88.18%		27%		0.75%		
88.18%		27%		0.75%		
88.18%		27%		0.75%		
88.18%		27%		0.77%		
88.18%		27%		0.77%		
88.18%		27%		0.77%		
88.18%		27%		0.77%		
88.18%		27%		0.79%		
88.18%		27%		0.79%		
88.18%		27%		0.79%		
88.18%		27%		0.79%		
88.18%		27%		1.13%		
88.18%		27%		1.13%		
88.18%		27%		1.13%		
88.18%		27%		1.13%		
88.18%		27%		1.12%		
88.18%		27%		1.12%		
88.18%		27%		1.12%		
88.18%		27%		1.12%		
88.18%		27%		1.11%		
88.18%		27%		1.11%		
88.18%		27%		1.11%		
88.18%		27%		1.11%		
88.18%		27%		1.10%		
88.18%		27%		1.10%		
88.18%		27%		1.10%		
88.18%		27%		1.10%		
88.18%		27%		1.09%		
88.18%		27%		1.09%		
88.18%		27%		1.09%		
88.18%		27%		1.08%		
88.18%		27%		1.08%		
88.18%		27%		1.08%		
88.18%		27%		1.08%		
88.18%		27%		1.08%		
88.18%		27%		1.08%		
88.18%		27%		1.08%		
88.18%		27%		1.08%		
88.18%		27%		1.07%		
88.18%		27%		1.07%		
88.18%		27%		1.07%		
88.18%		27%		1.07%		
88.18%		27%		1.07%		
88.38%		27%		1.06%		
88.38%		27%		1.06%		
88.38%		27%		1.06%		
88.38%		27%		1.06%		
88.38%		27%		1.06%		
88.38%		27%		1.06%		
88.38%		27%		1.05%		
88.38%		27%		1.05%		
88.38%		27%		1.05%		
88.38%		27%		1.05%		
88.38%		27%		1.05%		
88.38%		27%		1.05%		
88.38%		27%		1.04%		
88.38%		27%		1.04%		
88.38%		27%		1.04%		
88.38%		27%		1.12%		
88.38%		27%		1.12%		
88.38%		27%		1.12%		
88.38%		27%		1.12%		
88.38%		27%		1.11%		
88.38%		27%		1.11%		
88.38%		27%		1.11%		
88.38%		27%		1.18%		
88.38%		27%		1.18%		
88.38%		27%		1.18%		
88.38%		27%		1.17%		
88.38%		27%		1.17%		
88.38%		27%		1.17%		
88.38%		27%		1.15%		
88.38%		27%		1.15%		
88.38%		27%		1.15%		
88.38%		27%		1.06%		
88.38%		27%		1.06%		
88.38%		27%		1.06%		
88.38%		27%		1.06%		
88.38%		27%		1.06%		
88.38%		27%		1.06%		
88.38%		27%		1.06%		
88.38%		27%		1.05%		
88.38%		27%		1.05%		
88.38%		27%		1.05%		
88.38%		27%		1.21%		
88.38%		27%		1.21%		
88.38%		27%		1.21%		
88.38%		27%		1.11%		
88.38%		27%		1.11%		
88.38%		27%		1.11%		
88.38%		27%		1.11%		
88.38%		27%		1.10%		
88.38%		27%		1.10%		
88.38%		27%		1.01%		
88.38%		27%		1.01%		
